キャラ名,画像名,HP,攻撃力,防御力,命中率,回避率,知力,運,移動力,固有orモブ,反撃タイプ,限界職業レベル,性別,脳内パラメーター,適正(剣士),適正(槍術士),適正(斧使い),適正(毒薬剤師),適正(格闘家),適正(暗殺者),適正(射手),適正(狙撃手),適正(医者),適正(兵器開発者),職業,得意MAP,,,,,,
槍兵,男55,160,70,70,70,60,70,60,6,3,0,6,1,21,0,15,0,0,0,0,0,0,0,0,槍術士,2,END,END,,,,
拳闘士,女25,140,70,80,65,65,60,70,5,3,0,6,0,21,0,0,0,0,15,0,0,0,0,0,格闘家,2,END,END,,,,
狩人,男36,140,70,60,75,60,70,70,5,3,1,6,1,21,0,0,0,0,0,0,0,15,0,0,狙撃手,1,END,森林,END,,,
治療兵,男27,150,65,60,70,60,90,80,6,3,1,6,1,16,0,0,0,10,0,0,0,0,8,0,毒薬剤師,2,医者,1,END,END,,
賊,男23,120,60,55,70,70,65,70,5,3,1,6,1,21,0,0,0,0,0,16,0,0,0,0,暗殺者,1,END,END,,,,
森林賊,男1,100,60,60,65,65,80,80,5,3,1,6,1,24,0,0,0,8,0,8,0,0,0,0,暗殺者,1,毒薬剤師,1,END,森林,END,
リン,女12,150,80,80,80,80,80,80,5,-1,0,10,0,23,15,0,0,0,0,0,10,0,0,0,剣士,2,射手,1,END,森林,END,
賊長,敵3,150,80,80,70,70,65,65,5,-1,1,8,1,19,0,0,18,0,0,0,0,0,0,0,斧使い,3,END,END,,,,
森林賊長,敵3,150,80,80,70,70,65,65,5,-1,1,8,1,19,0,0,10,8,0,0,0,0,0,0,斧使い,2,毒薬剤師,1,END,森林,END,
悪徳医者,敵4,120,60,50,70,70,80,80,5,3,1,6,1,22,0,0,0,0,0,0,0,0,15,0,医者,2,END,END,,,,
若頭,男13,150,90,90,90,90,90,90,5,3,0,10,1,19,0,0,0,0,10,8,0,8,0,0,格闘家,2,狙撃手,1,暗殺者,1,END,END
アニキA,敵3,150,80,80,80,80,80,80,5,3,0,10,1,25,0,0,25,0,0,0,0,0,0,0,斧使い,4,END,END,,,,
アニキB,男47,150,80,80,80,80,80,80,4,3,0,10,1,25,0,25,0,0,0,0,0,0,0,0,槍術士,4,END,END,,,,
アニキC,男43,150,80,80,80,80,80,80,3,3,0,10,1,25,0,0,0,0,25,0,0,0,0,0,格闘家,4,END,END,,,,
狙撃兵,女0,130,80,60,80,60,70,70,7,3,0,10,0,26,0,0,0,0,0,0,12,13,0,0,狙撃手,2,射手,2,END,END,,
アハト,敵2,400,100,100,100,100,100,100,5,-1,0,20,1,27,30,0,0,0,0,15,0,0,0,0,剣士,6,暗殺者,3,END,END,,
タッツ,男30,160,100,100,100,100,100,100,6,-1,0,18,1,27,0,0,0,15,15,0,0,0,20,0,格闘家,3,毒薬剤師,3,医者,1,END,END
カッツ,男30,160,100,100,100,100,100,100,6,-1,0,18,1,27,0,0,0,0,0,0,15,15,0,20,射手,3,狙撃手,3,兵器開発者,1,END,END
砲兵,男49,150,80,80,80,80,80,80,5,3,0,10,1,21,0,0,0,0,0,0,0,20,0,10,狙撃手,2,兵器開発者,5,END,END,,
凶研究者,敵4,150,80,80,80,80,80,80,5,3,1,10,1,21,0,0,0,10,0,0,0,0,0,20,兵器開発者,4,毒薬剤師,3,END,END,,
水兵,男19,150,80,80,80,80,80,80,5,3,1,10,1,19,0,15,0,0,0,15,0,0,0,0,暗殺者,3,槍術士,3,END,水,END,
防衛兵,男47,150,80,80,80,80,80,80,5,3,1,10,1,19,0,18,0,0,0,0,12,0,0,0,槍術士,3,射手,2,END,END,,
B級救護兵,男20,150,80,80,80,80,80,80,5,3,1,10,1,16,0,0,10,0,0,0,0,0,20,0,医者,4,斧使い,2,END,END,,
レーズン,女42,200,100,100,80,80,80,100,6,-1,1,15,0,23,0,0,12,0,0,0,0,12,12,0,斧使い,2,狙撃手,2,END,水,END,
C級海賊,女30,150,80,80,80,80,80,80,5,3,1,8,0,21,0,0,13,0,0,0,12,0,0,0,斧使い,3,射手,2,END,水,END,
D級海賊,女3,150,80,80,80,80,80,80,5,3,1,8,0,28,0,0,10,0,0,0,8,0,0,0,斧使い,2,射手,1,END,水,END,
ヤンキー,敵1,150,80,80,80,80,80,80,5,3,1,6,1,29,15,0,0,0,0,0,0,0,0,0,剣士,2,END,END,,,,
海賊船長,男4,300,100,120,80,80,80,80,5,-1,1,12,1,19,15,0,0,0,0,0,0,20,0,0,狙撃手,4,剣士,3,END,水,END,
機関士,女15,150,75,75,75,75,100,90,6,3,0,10,0,30,0,0,0,0,8,0,0,0,0,13,兵器開発者,3,格闘家,1,END,END,,
海賊アニキ,男5,150,100,80,100,80,80,80,6,3,1,10,1,19,0,0,0,0,20,5,0,0,0,0,格闘家,4,END,水,END,,,
弓賊,男6,150,80,80,80,80,80,80,6,3,1,10,1,21,0,0,0,0,0,0,21,0,0,0,射手,4,END,水,END,,,
D級海賊2,女3,150,80,80,80,80,80,80,5,3,1,8,0,32,0,0,10,0,0,0,8,0,0,0,斧使い,2,射手,1,END,水,END,
水兵2,男19,150,80,80,80,80,80,80,5,3,1,10,1,32,0,15,0,0,0,15,0,0,0,0,暗殺者,3,槍術士,3,END,水,END,
